
# Development Desktop 2.0
# Data Export for Sensor : BMX055
# Accelerometer Sensor Mode: Normal, Bandwidth: 500 Hz, Range: 4g
# Magnetometer Sensor Mode : Normal, Data Output Rate: 20 Hz, Axis Remapped
# Gyroscope Sensor Mode: Normal, Bandwidth: 116Hz fs -> 1KHz, Range: 250°/s
# Start: 14.08.2014 15:59:15
# Time Stamp , Accel X-axis - LSB, Accel Y-axis - LSB, Accel Z-axis - LSB, Mag Field X-axis - LSB, Mag Field Y-axis - LSB, Mag Field Z-axis - LSB, Gyro X-axis - Raw, Gyro Y-axis - Raw, Gyro Z-axis - Raw, 
15:59:15.6761124,    379,0000,     15,0000,    129,0000,   -330,0000,      0,0000,    401,0000,   -718,0000,     57,0000,    360,0000,
15:59:15.6917382,    417,0000,    -16,0000,    157,0000,            ,            ,            ,  -1112,0000,    201,0000,    282,0000,
15:59:15.6917382,    379,0000,    -39,0000,    194,0000,            ,            ,            ,  -1333,0000,    137,0000,    188,0000,
15:59:15.6917382,    390,0000,    -73,0000,    233,0000,            ,            ,            ,  -1326,0000,   -176,0000,    117,0000,
15:59:15.6917382,    404,0000,    -19,0000,    231,0000,            ,            ,            ,  -1124,0000,   -690,0000,     68,0000,
15:59:15.6917382,    460,0000,    -32,0000,    212,0000,            ,            ,            ,   -793,0000,  -1237,0000,      7,0000,
15:59:15.6917382,    505,0000,    -21,0000,    153,0000,            ,            ,            ,   -425,0000,  -1740,0000,      3,0000,
15:59:15.6917382,    600,0000,     17,0000,     58,0000,            ,            ,            ,    -57,0000,  -2017,0000,     52,0000,
15:59:15.6917382,    639,0000,     44,0000,    -70,0000,            ,            ,            ,    255,0000,  -2111,0000,    130,0000,
15:59:15.6917382,    636,0000,     57,0000,   -158,0000,            ,            ,            ,    468,0000,  -1923,0000,    167,0000,
15:59:15.6917382,    585,0000,     35,0000,   -234,0000,            ,            ,            ,    525,0000,  -1586,0000,    191,0000,
15:59:15.6917382,    537,0000,     27,0000,   -219,0000,            ,            ,            ,    409,0000,  -1153,0000,    242,0000,
15:59:15.6917382,    491,0000,     -2,0000,   -139,0000,            ,            ,            ,    128,0000,   -699,0000,    314,0000,
15:59:15.6917382,    395,0000,      5,0000,     -5,0000,            ,            ,            ,   -297,0000,   -277,0000,    360,0000,
15:59:15.6917382,    351,0000,    -19,0000,    113,0000,            ,            ,            ,   -757,0000,    116,0000,    378,0000,
15:59:15.6917382,    332,0000,     -8,0000,    227,0000,            ,            ,            ,  -1166,0000,    354,0000,    334,0000,
15:59:15.6917382,    312,0000,    -50,0000,    312,0000,            ,            ,            ,  -1381,0000,    356,0000,    252,0000,
15:59:15.6917382,    426,0000,    -57,0000,    323,0000,            ,            ,            ,  -1395,0000,     42,0000,    140,0000,
15:59:15.6917382,    467,0000,    -64,0000,    249,0000,            ,            ,            ,  -1154,0000,   -481,0000,      7,0000,
15:59:15.6917382,    562,0000,    -34,0000,    168,0000,            ,            ,            ,   -753,0000,  -1112,0000,    -83,0000,
15:59:15.6917382,    609,0000,     -4,0000,    100,0000,            ,            ,            ,   -280,0000,  -1692,0000,   -116,0000,
15:59:15.6917382,    632,0000,     -7,0000,    101,0000,            ,            ,            ,    174,0000,  -2084,0000,    -69,0000,
15:59:15.6917382,    595,0000,     42,0000,     85,0000,            ,            ,            ,    494,0000,  -2214,0000,    -28,0000,
15:59:15.6917382,    590,0000,     74,0000,     74,0000,            ,            ,            ,    682,0000,  -2063,0000,     36,0000,
15:59:15.6917382,    551,0000,     83,0000,     61,0000,            ,            ,            ,    664,0000,  -1745,0000,    106,0000,
15:59:15.6917382,    486,0000,     72,0000,     83,0000,            ,            ,            ,    472,0000,  -1297,0000,    189,0000,
15:59:15.6917382,    425,0000,     45,0000,     89,0000,            ,            ,            ,    139,0000,   -819,0000,    269,0000,
15:59:15.6917382,    397,0000,     28,0000,     78,0000,            ,            ,            ,   -263,0000,   -331,0000,    329,0000,
15:59:15.6917382,    414,0000,      8,0000,    102,0000,            ,            ,            ,   -657,0000,     77,0000,    365,0000,
15:59:15.6917382,    357,0000,      4,0000,    121,0000,            ,            ,            ,  -1032,0000,    336,0000,    342,0000,
15:59:15.6917382,    383,0000,    -48,0000,    213,0000,            ,            ,            ,  -1326,0000,    391,0000,    250,0000,
15:59:15.6917382,    348,0000,    -43,0000,    271,0000,            ,            ,            ,  -1431,0000,    210,0000,    165,0000,
15:59:15.6917382,    377,0000,    -49,0000,    318,0000,            ,            ,            ,  -1326,0000,   -254,0000,     82,0000,
15:59:15.6917382,    429,0000,    -20,0000,    286,0000,            ,            ,            ,  -1001,0000,   -936,0000,     62,0000,
15:59:15.6917382,    457,0000,    -14,0000,    198,0000,            ,            ,            ,   -571,0000,  -1681,0000,     47,0000,
15:59:15.6917382,    622,0000,    -16,0000,     97,0000,            ,            ,            ,    -54,0000,  -2225,0000,     57,0000,
15:59:15.6917382,    642,0000,     56,0000,    -49,0000,            ,            ,            ,    414,0000,  -2477,0000,     77,0000,
15:59:15.6917382,    691,0000,     35,0000,   -134,0000,            ,            ,            ,    751,0000,  -2407,0000,    113,0000,
15:59:15.6917382,    632,0000,     81,0000,   -237,0000,            ,            ,            ,    839,0000,  -2166,0000,    163,0000,
15:59:15.6917382,    547,0000,     32,0000,   -141,0000,            ,            ,            ,    685,0000,  -1784,0000,    261,0000,
15:59:15.6917382,    447,0000,     16,0000,     45,0000,            ,            ,            ,    354,0000,  -1324,0000,    344,0000,
15:59:15.6917382,    363,0000,     -4,0000,    220,0000,            ,            ,            ,    -94,0000,   -761,0000,    432,0000,
15:59:15.6917382,    303,0000,     19,0000,    315,0000,            ,            ,            ,   -591,0000,   -207,0000,    433,0000,
15:59:15.6917382,    333,0000,      5,0000,    433,0000,            ,            ,            ,  -1053,0000,    208,0000,    393,0000,
15:59:15.6917382,    252,0000,     -3,0000,    488,0000,            ,            ,            ,  -1377,0000,    356,0000,    290,0000,
15:59:15.6917382,    314,0000,    -58,0000,    550,0000,            ,            ,            ,  -1484,0000,    175,0000,    150,0000,
15:59:15.6917382,    304,0000,    -27,0000,    542,0000,            ,            ,            ,  -1358,0000,   -290,0000,     -7,0000,
15:59:15.6917382,    366,0000,    -54,0000,    527,0000,            ,            ,            ,  -1057,0000,   -993,0000,   -147,0000,
15:59:15.6917382,    444,0000,      5,0000,    464,0000,            ,            ,            ,   -645,0000,  -1757,0000,   -196,0000,
15:59:15.6917382,    514,0000,     14,0000,    398,0000,            ,            ,            ,   -234,0000,  -2469,0000,   -176,0000,
15:59:15.7229898,    567,0000,     42,0000,    337,0000,   -355,0000,     -7,0000,    395,0000,    143,0000,  -2951,0000,    -96,0000,
15:59:15.7229898,    573,0000,     38,0000,    247,0000,            ,            ,            ,    450,0000,  -3219,0000,    -13,0000,
15:59:15.7229898,    564,0000,     83,0000,    130,0000,            ,            ,            ,    645,0000,  -3239,0000,    101,0000,
15:59:15.7229898,    572,0000,     80,0000,     20,0000,            ,            ,            ,    672,0000,  -3092,0000,    207,0000,
15:59:15.7229898,    547,0000,     77,0000,    -57,0000,            ,            ,            ,    505,0000,  -2793,0000,    355,0000,
15:59:15.7229898,    533,0000,     42,0000,    -61,0000,            ,            ,            ,    216,0000,  -2421,0000,    475,0000,
15:59:15.7229898,    483,0000,     13,0000,     -2,0000,            ,            ,            ,   -146,0000,  -1986,0000,    570,0000,
15:59:15.7229898,    438,0000,     16,0000,    154,0000,            ,            ,            ,   -521,0000,  -1557,0000,    583,0000,
15:59:15.7229898,    347,0000,     17,0000,    299,0000,            ,            ,            ,   -937,0000,  -1258,0000,    531,0000,
15:59:15.7229898,    289,0000,      9,0000,    436,0000,            ,            ,            ,  -1231,0000,  -1206,0000,    415,0000,
15:59:15.7229898,    282,0000,     -1,0000,    525,0000,            ,            ,            ,  -1373,0000,  -1473,0000,    251,0000,
15:59:15.7229898,    287,0000,    -18,0000,    525,0000,            ,            ,            ,  -1262,0000,  -2055,0000,    140,0000,
15:59:15.7229898,    442,0000,    -21,0000,    394,0000,            ,            ,            ,   -983,0000,  -2824,0000,     58,0000,
15:59:15.7386424,    553,0000,    -17,0000,    358,0000,            ,            ,            ,   -571,0000,  -3680,0000,     43,0000,
15:59:15.7386424,    576,0000,     19,0000,    331,0000,            ,            ,            ,   -128,0000,  -4367,0000,     -2,0000,
15:59:15.7386424,    535,0000,     38,0000,    370,0000,            ,            ,            ,    224,0000,  -4842,0000,     12,0000,
15:59:15.7386424,    464,0000,     59,0000,    381,0000,            ,            ,            ,    434,0000,  -5077,0000,     71,0000,
15:59:15.7386424,    431,0000,     82,0000,    404,0000,            ,            ,            ,    485,0000,  -5156,0000,    228,0000,
15:59:15.7386424,    442,0000,     59,0000,    391,0000,            ,            ,            ,    431,0000,  -5089,0000,    421,0000,
15:59:15.7386424,    485,0000,     57,0000,    324,0000,            ,            ,            ,    283,0000,  -4866,0000,    591,0000,
15:59:15.7386424,    517,0000,     72,0000,    180,0000,            ,            ,            ,     72,0000,  -4504,0000,    694,0000,
15:59:15.7386424,    532,0000,     61,0000,      5,0000,            ,            ,            ,   -208,0000,  -4111,0000,    726,0000,
15:59:15.7386424,    547,0000,     22,0000,   -105,0000,            ,            ,            ,   -519,0000,  -3754,0000,    702,0000,
15:59:15.7386424,    513,0000,    -42,0000,   -130,0000,            ,            ,            ,   -824,0000,  -3519,0000,    673,0000,
15:59:15.7386424,    446,0000,    -61,0000,    -53,0000,            ,            ,            ,  -1032,0000,  -3425,0000,    688,0000,
