
# Development Desktop 2.0
# Data Export for Sensor : BMX055
# Accelerometer Sensor Mode: Normal, Bandwidth: 500 Hz, Range: 2g
# Magnetometer Sensor Mode : Suspend, Data Output Rate: 10 Hz, Axis Remapped
# Gyroscope Sensor Mode: Normal, Bandwidth: 116Hz fs -> 1KHz, Range: 250°/s
# Start: 24.06.2014 18:36:17
# Time Stamp , Accel X-axis - LSB, Accel Y-axis - LSB, Accel Z-axis - LSB, Mag Field X-axis - LSB, Mag Field Y-axis - LSB, Mag Field Z-axis - LSB, Gyro X-axis - Raw, Gyro Y-axis - Raw, Gyro Z-axis - Raw, 
18:36:17.3399063,    963,0000,     78,0000,    248,0000,            ,            ,            ,    -18,0000,    -20,0000,     26,0000,
18:36:17.3399063,    961,0000,     74,0000,    247,0000,            ,            ,            ,    -43,0000,    -25,0000,     22,0000,
18:36:17.3399063,    958,0000,     74,0000,    248,0000,            ,            ,            ,    -62,0000,    -48,0000,     18,0000,
18:36:17.3399063,    961,0000,     73,0000,    250,0000,            ,            ,            ,    -72,0000,    -55,0000,      2,0000,
18:36:17.3509069,    961,0000,     66,0000,    254,0000,            ,            ,            ,    -71,0000,    -57,0000,    -11,0000,
18:36:17.3509069,    955,0000,     76,0000,    249,0000,            ,            ,            ,    -69,0000,    -62,0000,    -14,0000,
18:36:17.3509069,    959,0000,     78,0000,    247,0000,            ,            ,            ,    -62,0000,    -62,0000,    -20,0000,
18:36:17.3509069,    954,0000,     80,0000,    247,0000,            ,            ,            ,    -57,0000,    -28,0000,      0,0000,
18:36:17.3509069,    956,0000,     75,0000,    250,0000,            ,            ,            ,    -48,0000,    -17,0000,     11,0000,
18:36:17.3509069,    962,0000,     70,0000,    253,0000,            ,            ,            ,    -20,0000,      2,0000,     15,0000,
18:36:17.3619063,    963,0000,     71,0000,    251,0000,            ,            ,            ,      9,0000,     -1,0000,      5,0000,
18:36:17.3619063,    963,0000,     74,0000,    245,0000,            ,            ,            ,     15,0000,     -5,0000,     13,0000,
18:36:17.3619063,    956,0000,     70,0000,    251,0000,            ,            ,            ,     11,0000,     -4,0000,     16,0000,
18:36:17.3619063,    957,0000,     76,0000,    251,0000,            ,            ,            ,     20,0000,      3,0000,     25,0000,
18:36:17.3619063,    965,0000,     72,0000,    253,0000,            ,            ,            ,     24,0000,     29,0000,     35,0000,
18:36:17.3619063,    962,0000,     72,0000,    241,0000,            ,            ,            ,     26,0000,     -3,0000,     52,0000,
18:36:17.3619063,    959,0000,     78,0000,    246,0000,            ,            ,            ,      0,0000,    -55,0000,     48,0000,
18:36:17.3619063,    957,0000,     71,0000,    251,0000,            ,            ,            ,     10,0000,    -95,0000,     22,0000,
18:36:17.3619063,    957,0000,     72,0000,    254,0000,            ,            ,            ,    -21,0000,    -67,0000,    -10,0000,
18:36:17.3619063,    957,0000,     74,0000,    246,0000,            ,            ,            ,    -27,0000,    -21,0000,    -31,0000,
18:36:17.3619063,    957,0000,     71,0000,    249,0000,            ,            ,            ,    -66,0000,     14,0000,    -23,0000,
18:36:17.3619063,    959,0000,     79,0000,    247,0000,            ,            ,            ,    -65,0000,      0,0000,     11,0000,
18:36:17.3619063,    963,0000,     70,0000,    243,0000,            ,            ,            ,    -62,0000,    -28,0000,     43,0000,
18:36:17.3619063,    962,0000,     77,0000,    258,0000,            ,            ,            ,    -62,0000,    -28,0000,     43,0000,
18:36:17.3619063,    952,0000,     74,0000,    247,0000,            ,            ,            ,    -41,0000,    -71,0000,     18,0000,
18:36:17.3619063,    961,0000,     70,0000,    247,0000,            ,            ,            ,    -48,0000,    -84,0000,     16,0000,
18:36:17.3619063,    961,0000,     76,0000,    247,0000,            ,            ,            ,    -38,0000,    -54,0000,     44,0000,
18:36:17.3619063,    956,0000,     74,0000,    248,0000,            ,            ,            ,    -15,0000,    -41,0000,     44,0000,
18:36:17.3619063,    958,0000,     76,0000,    247,0000,            ,            ,            ,    -15,0000,    -41,0000,     44,0000,
18:36:17.3619063,    960,0000,     72,0000,    245,0000,            ,            ,            ,     11,0000,     -6,0000,     24,0000,
18:36:17.3619063,    952,0000,     73,0000,    254,0000,            ,            ,            ,     15,0000,    -33,0000,     21,0000,
18:36:17.3619063,    964,0000,     76,0000,    246,0000,            ,            ,            ,     19,0000,    -43,0000,      9,0000,
18:36:17.3619063,    955,0000,     71,0000,    250,0000,            ,            ,            ,     20,0000,    -21,0000,      6,0000,
18:36:17.3619063,    960,0000,     67,0000,    244,0000,            ,            ,            ,     20,0000,    -21,0000,      6,0000,
18:36:17.3619063,    961,0000,     74,0000,    256,0000,            ,            ,            ,    -27,0000,     24,0000,     42,0000,
18:36:17.3619063,    965,0000,     69,0000,    249,0000,            ,            ,            ,    -51,0000,     32,0000,     34,0000,
18:36:17.3619063,    961,0000,     75,0000,    251,0000,            ,            ,            ,    -51,0000,     16,0000,     26,0000,
18:36:17.3729089,    962,0000,     75,0000,    246,0000,            ,            ,            ,    -24,0000,     19,0000,    -27,0000,
18:36:17.3729089,    962,0000,     76,0000,    250,0000,            ,            ,            ,    -24,0000,     19,0000,    -27,0000,
18:36:17.3729089,    954,0000,     72,0000,    249,0000,            ,            ,            ,     -9,0000,    -82,0000,     11,0000,
18:36:17.3729089,    958,0000,     75,0000,    255,0000,            ,            ,            ,    -34,0000,    -61,0000,     58,0000,
18:36:17.3729089,    962,0000,     70,0000,    243,0000,            ,            ,            ,    -46,0000,    -40,0000,     69,0000,
18:36:17.3729089,    959,0000,     74,0000,    247,0000,            ,            ,            ,    -28,0000,    -39,0000,     12,0000,
18:36:17.3729089,    959,0000,     77,0000,    250,0000,            ,            ,            ,    -28,0000,    -39,0000,     12,0000,
18:36:17.3729089,    960,0000,     73,0000,    250,0000,            ,            ,            ,     -9,0000,    -43,0000,    -14,0000,
18:36:17.3729089,    960,0000,     71,0000,    254,0000,            ,            ,            ,     -2,0000,    -33,0000,     -9,0000,
18:36:17.3729089,    962,0000,     75,0000,    241,0000,            ,            ,            ,    -17,0000,    -36,0000,     16,0000,
18:36:17.3729089,    958,0000,     74,0000,    250,0000,            ,            ,            ,    -27,0000,    -41,0000,      8,0000,
18:36:17.3729089,    958,0000,     73,0000,    248,0000,            ,            ,            ,    -27,0000,    -41,0000,      8,0000,
18:36:17.3729089,    960,0000,     76,0000,    252,0000,            ,            ,            ,    -10,0000,    -40,0000,     42,0000,
18:36:17.3729089,    962,0000,     78,0000,    248,0000,            ,            ,            ,    -22,0000,    -49,0000,     41,0000,
18:36:17.3729089,    959,0000,     72,0000,    246,0000,            ,            ,            ,    -32,0000,    -56,0000,     60,0000,
18:36:17.3729089,    956,0000,     72,0000,    253,0000,            ,            ,            ,    -31,0000,    -57,0000,     38,0000,
18:36:17.3839100,    962,0000,     78,0000,    250,0000,            ,            ,            ,    -31,0000,    -57,0000,     38,0000,
18:36:17.3839100,    963,0000,     68,0000,    251,0000,            ,            ,            ,    -20,0000,    -64,0000,     31,0000,
18:36:17.3839100,    962,0000,     73,0000,    250,0000,            ,            ,            ,    -39,0000,    -58,0000,     20,0000,
18:36:17.3839100,    962,0000,     71,0000,    245,0000,            ,            ,            ,    -39,0000,    -58,0000,     20,0000,
18:36:17.3839100,    958,0000,     73,0000,    248,0000,            ,            ,            ,    -64,0000,    -68,0000,    -13,0000,
18:36:17.3839100,    961,0000,     73,0000,    253,0000,            ,            ,            ,    -79,0000,    -74,0000,     10,0000,
18:36:17.3839100,    958,0000,     76,0000,    249,0000,            ,            ,            ,    -63,0000,    -52,0000,      9,0000,
18:36:17.3839100,    958,0000,     74,0000,    248,0000,            ,            ,            ,    -33,0000,     -7,0000,      2,0000,
18:36:17.3839100,    961,0000,     74,0000,    254,0000,            ,            ,            ,     -2,0000,     20,0000,      2,0000,
18:36:17.3839100,    960,0000,     75,0000,    251,0000,            ,            ,            ,    -15,0000,     20,0000,     20,0000,
18:36:17.3839100,    958,0000,     73,0000,    257,0000,            ,            ,            ,    -38,0000,     63,0000,     31,0000,
18:36:17.3839100,    958,0000,     80,0000,    250,0000,            ,            ,            ,    -38,0000,     71,0000,     22,0000,
18:36:17.3839100,    958,0000,     66,0000,    252,0000,            ,            ,            ,     -7,0000,     50,0000,    -12,0000,
18:36:17.3839100,    953,0000,     70,0000,    251,0000,            ,            ,            ,     -1,0000,    -10,0000,     -5,0000,
18:36:17.3839100,    960,0000,     74,0000,    249,0000,            ,            ,            ,      4,0000,    -36,0000,     -5,0000,
18:36:17.3839100,    958,0000,     77,0000,    251,0000,            ,            ,            ,    -12,0000,    -42,0000,     11,0000,
18:36:17.3839100,    965,0000,     70,0000,    250,0000,            ,            ,            ,     -9,0000,    -40,0000,     -1,0000,
18:36:17.3839100,    958,0000,     74,0000,    249,0000,            ,            ,            ,      7,0000,    -10,0000,      9,0000,
18:36:17.3839100,    961,0000,     75,0000,    250,0000,            ,            ,            ,     -8,0000,    -17,0000,     25,0000,
18:36:17.3839100,    957,0000,     71,0000,    252,0000,            ,            ,            ,    -43,0000,    -22,0000,     19,0000,
18:36:17.3839100,    954,0000,     68,0000,    250,0000,            ,            ,            ,    -88,0000,    -37,0000,      6,0000,
18:36:17.3839100,    958,0000,     70,0000,    246,0000,            ,            ,            ,   -103,0000,    -34,0000,     -2,0000,
18:36:17.3839100,    960,0000,     76,0000,    255,0000,            ,            ,            ,    -80,0000,    -46,0000,     21,0000,
18:36:17.3839100,    957,0000,     74,0000,    251,0000,            ,            ,            ,    -67,0000,    -74,0000,     28,0000,
18:36:17.3839100,    964,0000,     74,0000,    251,0000,            ,            ,            ,    -38,0000,    -59,0000,     31,0000,
18:36:17.3839100,    957,0000,     82,0000,    242,0000,            ,            ,            ,    -19,0000,    -56,0000,     31,0000,
18:36:17.3839100,    958,0000,     70,0000,    252,0000,            ,            ,            ,    -15,0000,    -25,0000,     25,0000,
18:36:17.3949110,    957,0000,     76,0000,    248,0000,            ,            ,            ,     -8,0000,    -33,0000,     17,0000,
18:36:17.3949110,    959,0000,     68,0000,    253,0000,            ,            ,            ,     -1,0000,     -5,0000,    -17,0000,
18:36:17.3949110,    957,0000,     68,0000,    255,0000,            ,            ,            ,      0,0000,     54,0000,      2,0000,
18:36:17.3949110,    959,0000,     71,0000,    255,0000,            ,            ,            ,    -28,0000,     91,0000,      5,0000,
18:36:17.3949110,    961,0000,     78,0000,    253,0000,            ,            ,            ,    -66,0000,     80,0000,     27,0000,
18:36:17.3949110,    957,0000,     73,0000,    252,0000,            ,            ,            ,    -64,0000,      5,0000,     19,0000,
18:36:17.3949110,    957,0000,     73,0000,    253,0000,            ,            ,            ,    -34,0000,    -14,0000,     28,0000,
18:36:17.3949110,    960,0000,     78,0000,    246,0000,            ,            ,            ,      3,0000,     -5,0000,     33,0000,
18:36:17.3949110,    957,0000,     73,0000,    250,0000,            ,            ,            ,     -3,0000,      6,0000,     32,0000,
18:36:17.3949110,    960,0000,     80,0000,    243,0000,            ,            ,            ,    -16,0000,     -4,0000,     41,0000,
18:36:17.4059104,    957,0000,     76,0000,    243,0000,            ,            ,            ,    -22,0000,      8,0000,     38,0000,
18:36:17.4059104,    963,0000,     78,0000,    249,0000,            ,            ,            ,    -22,0000,      8,0000,     38,0000,
18:36:17.4059104,    960,0000,     72,0000,    250,0000,            ,            ,            ,      0,0000,     10,0000,      4,0000,
18:36:17.4059104,    955,0000,     73,0000,    253,0000,            ,            ,            ,     -6,0000,    -28,0000,     17,0000,
18:36:17.4059104,    952,0000,     75,0000,    247,0000,            ,            ,            ,    -33,0000,    -50,0000,     -1,0000,
18:36:17.4059104,    958,0000,     73,0000,    249,0000,            ,            ,            ,    -42,0000,    -72,0000,     21,0000,
18:36:17.4059104,    957,0000,     72,0000,    250,0000,            ,            ,            ,    -39,0000,    -90,0000,      6,0000,
18:36:17.4059104,    960,0000,     68,0000,    250,0000,            ,            ,            ,    -40,0000,    -68,0000,      4,0000,
18:36:17.4059104,    961,0000,     70,0000,    249,0000,            ,            ,            ,    -61,0000,    -62,0000,     11,0000,
18:36:17.4059104,    961,0000,     72,0000,    248,0000,            ,            ,            ,    -71,0000,    -36,0000,      8,0000,
18:36:17.4059104,    961,0000,     76,0000,    249,0000,            ,            ,            ,    -52,0000,    -41,0000,     29,0000,
18:36:17.4169415,    956,0000,     75,0000,    251,0000,            ,            ,            ,    -24,0000,    -13,0000,     46,0000,
18:36:17.4169415,    958,0000,     77,0000,    258,0000,            ,            ,            ,    -55,0000,    -16,0000,     43,0000,
18:36:17.4169415,    961,0000,     74,0000,    252,0000,            ,            ,            ,    -67,0000,     -7,0000,     37,0000,
18:36:17.4169415,    958,0000,     75,0000,    251,0000,            ,            ,            ,    -88,0000,    -16,0000,     17,0000,
18:36:17.4169415,    955,0000,     75,0000,    248,0000,            ,            ,            ,    -44,0000,    -12,0000,     30,0000,
18:36:17.4169415,    965,0000,     74,0000,    251,0000,            ,            ,            ,      0,0000,    -15,0000,      2,0000,
18:36:17.4169415,    958,0000,     74,0000,    244,0000,            ,            ,            ,     22,0000,     -3,0000,    -22,0000,
18:36:17.4169415,    959,0000,     69,0000,    245,0000,            ,            ,            ,     27,0000,     22,0000,    -64,0000,
18:36:17.4169415,    961,0000,     74,0000,    250,0000,            ,            ,            ,      1,0000,     39,0000,    -16,0000,
18:36:17.4169415,    960,0000,     74,0000,    248,0000,            ,            ,            ,    -33,0000,     45,0000,     16,0000,
18:36:17.4169415,    955,0000,     78,0000,    252,0000,            ,            ,            ,    -32,0000,     34,0000,     83,0000,
18:36:17.4279141,    964,0000,     72,0000,    255,0000,            ,            ,            ,    -12,0000,     -9,0000,     81,0000,
18:36:17.4279141,    959,0000,     72,0000,    250,0000,            ,            ,            ,     25,0000,    -58,0000,     57,0000,
18:36:17.4279141,    965,0000,     69,0000,    245,0000,            ,            ,            ,    -17,0000,   -111,0000,    -10,0000,
18:36:17.4279141,    958,0000,     70,0000,    252,0000,            ,            ,            ,    -24,0000,    -77,0000,    -50,0000,
18:36:17.4279141,    955,0000,     76,0000,    254,0000,            ,            ,            ,    -27,0000,    -44,0000,    -33,0000,
18:36:17.4279141,    959,0000,     72,0000,    246,0000,            ,            ,            ,     -7,0000,      0,0000,     11,0000,
18:36:17.4279141,    966,0000,     72,0000,    249,0000,            ,            ,            ,    -34,0000,    -16,0000,    -13,0000,
18:36:17.4279141,    958,0000,     76,0000,    247,0000,            ,            ,            ,    -52,0000,      1,0000,    -32,0000,
18:36:17.4279141,    959,0000,     70,0000,    244,0000,            ,            ,            ,    -20,0000,     -5,0000,    -37,0000,
18:36:17.4279141,    957,0000,     76,0000,    249,0000,            ,            ,            ,     -5,0000,    -22,0000,     -2,0000,
18:36:17.4389155,    957,0000,     76,0000,    249,0000,            ,            ,            ,     -1,0000,    -29,0000,     20,0000,
18:36:17.4389155,    957,0000,     74,0000,    246,0000,            ,            ,            ,    -38,0000,      3,0000,     17,0000,
18:36:17.4389155,    961,0000,     76,0000,    251,0000,            ,            ,            ,    -43,0000,     41,0000,     17,0000,
18:36:17.4389155,    960,0000,     75,0000,    250,0000,            ,            ,            ,    -34,0000,     40,0000,     28,0000,
18:36:17.4389155,    957,0000,     72,0000,    248,0000,            ,            ,            ,     -4,0000,     15,0000,     52,0000,
18:36:17.4389155,    961,0000,     79,0000,    245,0000,            ,            ,            ,     -7,0000,     -4,0000,     57,0000,
18:36:17.4389155,    956,0000,     66,0000,    253,0000,            ,            ,            ,    -11,0000,    -15,0000,     46,0000,
18:36:17.4389155,    959,0000,     66,0000,    250,0000,            ,            ,            ,     -5,0000,     -7,0000,     12,0000,
18:36:17.4389155,    960,0000,     71,0000,    247,0000,            ,            ,            ,     20,0000,      2,0000,     16,0000,
18:36:17.4389155,    959,0000,     73,0000,    251,0000,            ,            ,            ,      6,0000,     -2,0000,     -1,0000,
18:36:17.4389155,    959,0000,     74,0000,    251,0000,            ,            ,            ,    -34,0000,    -24,0000,      0,0000,
18:36:17.4499133,    956,0000,     73,0000,    248,0000,            ,            ,            ,    -54,0000,    -36,0000,      2,0000,
18:36:17.4499133,    960,0000,     71,0000,    250,0000,            ,            ,            ,    -46,0000,    -20,0000,     21,0000,
18:36:17.4499133,    963,0000,     74,0000,    253,0000,            ,            ,            ,    -17,0000,      9,0000,     26,0000,
18:36:17.4499133,    963,0000,     71,0000,    239,0000,            ,            ,            ,      2,0000,     22,0000,     40,0000,
18:36:17.4499133,    953,0000,     68,0000,    256,0000,            ,            ,            ,     -3,0000,    -39,0000,     32,0000,
18:36:17.4499133,    964,0000,     79,0000,    252,0000,            ,            ,            ,     -2,0000,    -57,0000,     16,0000,
18:36:17.4499133,    962,0000,     76,0000,    243,0000,            ,            ,            ,    -15,0000,    -86,0000,    -23,0000,
18:36:17.4499133,    964,0000,     70,0000,    248,0000,            ,            ,            ,     -1,0000,    -48,0000,    -27,0000,
18:36:17.4499133,    955,0000,     73,0000,    251,0000,            ,            ,            ,    -15,0000,    -47,0000,      1,0000,
18:36:17.4499133,    958,0000,     72,0000,    250,0000,            ,            ,            ,    -37,0000,      0,0000,     43,0000,
18:36:17.4499133,    967,0000,     73,0000,    254,0000,            ,            ,            ,    -37,0000,     45,0000,     51,0000,
18:36:17.4609420,    960,0000,     74,0000,    251,0000,            ,            ,            ,    -48,0000,     82,0000,      5,0000,
18:36:17.4609420,    957,0000,     70,0000,    254,0000,            ,            ,            ,    -26,0000,     78,0000,    -14,0000,
18:36:17.4609420,    958,0000,     68,0000,    248,0000,            ,            ,            ,    -31,0000,     23,0000,    -23,0000,
18:36:17.4609420,    960,0000,     71,0000,    253,0000,            ,            ,            ,    -23,0000,    -33,0000,     10,0000,
18:36:17.4609420,    958,0000,     82,0000,    248,0000,            ,            ,            ,    -30,0000,    -58,0000,     -7,0000,
18:36:17.4609420,    962,0000,     77,0000,    255,0000,            ,            ,            ,    -15,0000,    -35,0000,     -9,0000,
18:36:17.4609420,    958,0000,     76,0000,    242,0000,            ,            ,            ,     -9,0000,      0,0000,    -29,0000,
18:36:17.4609420,    960,0000,     70,0000,    254,0000,            ,            ,            ,    -29,0000,     12,0000,    -13,0000,
18:36:17.4609420,    963,0000,     70,0000,    246,0000,            ,            ,            ,    -59,0000,      0,0000,     14,0000,
18:36:17.4609420,    961,0000,     72,0000,    252,0000,            ,            ,            ,    -73,0000,    -12,0000,     41,0000,
18:36:17.4719150,    961,0000,     71,0000,    252,0000,            ,            ,            ,    -63,0000,     -1,0000,     71,0000,
18:36:17.4719150,    959,0000,     74,0000,    250,0000,            ,            ,            ,    -79,0000,      7,0000,     58,0000,
18:36:17.4719150,    961,0000,     71,0000,    248,0000,            ,            ,            ,    -62,0000,     34,0000,     44,0000,
18:36:17.4719150,    965,0000,     73,0000,    251,0000,            ,            ,            ,    -46,0000,     38,0000,     11,0000,
18:36:17.4719150,    960,0000,     73,0000,    250,0000,            ,            ,            ,    -26,0000,     12,0000,      1,0000,
18:36:17.4719150,    962,0000,     69,0000,    252,0000,            ,            ,            ,    -29,0000,    -24,0000,      9,0000,
18:36:17.4719150,    956,0000,     73,0000,    244,0000,            ,            ,            ,    -42,0000,    -24,0000,     -6,0000,
18:36:17.4719150,    961,0000,     74,0000,    246,0000,            ,            ,            ,    -50,0000,    -20,0000,     -2,0000,
18:36:17.4719150,    959,0000,     77,0000,    246,0000,            ,            ,            ,    -71,0000,    -65,0000,    -25,0000,
18:36:17.4719150,    962,0000,     74,0000,    248,0000,            ,            ,            ,    -53,0000,   -123,0000,     -5,0000,
18:36:17.4719150,    962,0000,     74,0000,    244,0000,            ,            ,            ,    -46,0000,   -114,0000,      8,0000,
18:36:17.4829160,    962,0000,     67,0000,    248,0000,            ,            ,            ,    -38,0000,    -56,0000,     24,0000,
18:36:17.4829160,    961,0000,     70,0000,    249,0000,            ,            ,            ,    -62,0000,    -35,0000,     24,0000,
18:36:17.4829160,    956,0000,     74,0000,    251,0000,            ,            ,            ,    -84,0000,    -38,0000,    -10,0000,
18:36:17.4829160,    963,0000,     78,0000,    251,0000,            ,            ,            ,    -70,0000,    -32,0000,     -5,0000,
18:36:17.4829160,    963,0000,     73,0000,    248,0000,            ,            ,            ,    -65,0000,      5,0000,      8,0000,
18:36:17.4829160,    960,0000,     77,0000,    243,0000,            ,            ,            ,    -29,0000,     34,0000,     60,0000,
18:36:17.4829160,    960,0000,     73,0000,    255,0000,            ,            ,            ,    -30,0000,     39,0000,     60,0000,
18:36:17.4829160,    961,0000,     72,0000,    255,0000,            ,            ,            ,     -5,0000,     31,0000,     32,0000,
18:36:17.4829160,    962,0000,     74,0000,    243,0000,            ,            ,            ,     -4,0000,     35,0000,      3,0000,
18:36:17.4829160,    961,0000,     72,0000,    249,0000,            ,            ,            ,    -17,0000,     33,0000,     21,0000,
18:36:17.4829160,    957,0000,     79,0000,    252,0000,            ,            ,            ,    -31,0000,     40,0000,     64,0000,
18:36:17.4939174,    960,0000,     71,0000,    255,0000,            ,            ,            ,    -39,0000,     41,0000,     54,0000,
