
# Development Desktop 2.0
# Data Export for Sensor : BMX055
# Accelerometer Sensor Mode: Normal, Bandwidth: 500 Hz, Range: 2g
# Magnetometer Sensor Mode : Suspend, Data Output Rate: 10 Hz, Axis Remapped
# Gyroscope Sensor Mode: Normal, Bandwidth: 116Hz fs -> 1KHz, Range: 250°/s
# Start: 24.06.2014 18:34:14
# Time Stamp , Accel X-axis - LSB, Accel Y-axis - LSB, Accel Z-axis - LSB, Mag Field X-axis - LSB, Mag Field Y-axis - LSB, Mag Field Z-axis - LSB, Gyro X-axis - Raw, Gyro Y-axis - Raw, Gyro Z-axis - Raw, 
18:34:14.3627270,    986,0000,    103,0000,   -218,0000,            ,            ,            ,    -11,0000,     22,0000,     52,0000,
18:34:14.3783532,    987,0000,     99,0000,   -210,0000,            ,            ,            ,    -30,0000,     -3,0000,     42,0000,
18:34:14.3783532,    989,0000,    103,0000,   -219,0000,            ,            ,            ,    -16,0000,    -18,0000,     20,0000,
18:34:14.3783532,    989,0000,    100,0000,   -217,0000,            ,            ,            ,    -17,0000,    -31,0000,     13,0000,
18:34:14.3783532,    993,0000,     99,0000,   -212,0000,            ,            ,            ,     -8,0000,    -27,0000,     -4,0000,
18:34:14.3783532,    988,0000,    101,0000,   -215,0000,            ,            ,            ,     15,0000,     16,0000,     -2,0000,
18:34:14.3783532,    987,0000,     97,0000,   -211,0000,            ,            ,            ,     17,0000,     51,0000,    -10,0000,
18:34:14.3783532,    989,0000,     96,0000,   -212,0000,            ,            ,            ,     16,0000,     46,0000,     -6,0000,
18:34:14.3783532,    993,0000,    104,0000,   -211,0000,            ,            ,            ,     -6,0000,    -21,0000,     -3,0000,
18:34:14.3783532,    990,0000,    103,0000,   -203,0000,            ,            ,            ,    -42,0000,    -63,0000,     29,0000,
18:34:14.3783532,    987,0000,    102,0000,   -219,0000,            ,            ,            ,    -53,0000,    -93,0000,     31,0000,
18:34:14.3783532,    987,0000,    106,0000,   -212,0000,            ,            ,            ,    -35,0000,    -66,0000,     37,0000,
18:34:14.3783532,    987,0000,    106,0000,   -213,0000,            ,            ,            ,    -22,0000,    -52,0000,     20,0000,
18:34:14.3783532,    994,0000,    105,0000,   -212,0000,            ,            ,            ,    -34,0000,    -33,0000,     -5,0000,
18:34:14.3783532,    992,0000,    100,0000,   -214,0000,            ,            ,            ,    -76,0000,    -46,0000,    -28,0000,
18:34:14.3783532,    993,0000,     99,0000,   -215,0000,            ,            ,            ,    -51,0000,    -52,0000,    -34,0000,
18:34:14.3939794,    989,0000,    103,0000,   -219,0000,            ,            ,            ,    -34,0000,    -37,0000,    -17,0000,
18:34:14.3939794,    989,0000,    102,0000,   -215,0000,            ,            ,            ,     -3,0000,      9,0000,      3,0000,
18:34:14.3939794,    990,0000,     97,0000,   -219,0000,            ,            ,            ,    -40,0000,     18,0000,     15,0000,
